2022-09-21 18:34:14,466 net loaded ...
2022-09-21 18:34:14,505 Wrote 0x21 to register 0x00
2022-09-21 18:34:14,506 Wrote 0x00 to register 0x00
2022-09-21 18:34:14,507 Wrote 0x7F to register 0x00
2022-09-21 18:34:14,508 Wrote 0x22 to register 0x00
2022-09-21 18:34:14,508 Wrote 0x00 to register 0x00
2022-09-21 18:34:14,509 Wrote 0x07 to register 0x00
2022-09-21 18:34:14,626 Wrote to register 0x40: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2022-09-21 18:34:14,629 Wrote to register 0x40: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2022-09-21 18:34:14,631 Wrote to register 0x40: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2022-09-21 18:34:14,634 Wrote to register 0x40: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2022-09-21 18:34:14,636 Wrote to register 0x40: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2022-09-21 18:34:14,639 Wrote to register 0x40: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2022-09-21 18:34:14,642 Wrote to register 0x40: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2022-09-21 18:34:14,645 Wrote to register 0x40: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2022-09-21 18:34:14,648 Wrote to register 0x40: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2022-09-21 18:34:14,650 Wrote to register 0x40: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2022-09-21 18:34:14,653 Wrote to register 0x40: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2022-09-21 18:34:14,656 Wrote to register 0x40: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2022-09-21 18:34:14,659 Wrote to register 0x40: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2022-09-21 18:34:14,675 Wrote 0x21 to register 0x00
2022-09-21 18:34:14,676 Wrote 0x00 to register 0x00
2022-09-21 18:34:14,677 Wrote 0x7F to register 0x00
2022-09-21 18:34:14,677 Wrote 0x22 to register 0x00
2022-09-21 18:34:14,678 Wrote 0x00 to register 0x00
2022-09-21 18:34:14,678 Wrote 0x07 to register 0x00
2022-09-21 18:34:14,680 Wrote to register 0x40: [248, 248, 72, 248, 176, 8, 248, 248, 0, 248, 248, 8, 248, 248, 48, 200]
2022-09-21 18:34:14,682 Wrote to register 0x40: [248, 8, 0, 0, 0, 0, 0, 0, 8, 8, 252, 252, 0, 0, 0, 0]
2022-09-21 18:34:14,685 Wrote to register 0x40: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2022-09-21 18:34:14,687 Wrote to register 0x40: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2022-09-21 18:34:14,690 Wrote to register 0x40: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2022-09-21 18:34:14,692 Wrote to register 0x40: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2022-09-21 18:34:14,694 Wrote to register 0x40: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2022-09-21 18:34:14,696 Wrote to register 0x40: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2022-09-21 18:34:14,699 Wrote to register 0x40: [1, 137, 217, 112, 33, 8, 248, 249, 73, 249, 176, 9, 249, 249, 0, 248]
